tweet
Acting Attorney General Matt Whitaker testifies to the House Judiciary Committee. Follow live updates:  https://t.co/AmPRRuP2AB  https://t.co/nMiN3ZsMhV
"Hurricane watches issued for Antigua, Barbuda, Anguilla, Montserrat, St. Kitts, Nevis as Hurricane Irma strengthens.  https://t.co/cUPRv2cDYS  https://t.co/7Fx0bdYwp0"
Two improvised explosive devices detonated at a Florida mall left police looking for a man they're describing as a person of interest. No one was injured in the incident  https://t.co/WqpWyX3Hvs
North Korea warns the US about the fate of the upcoming Trump-Kim summit and suspends talks with South Korea over its joint military drills with the US  https://t.co/1OhJ0Wsc6O  https://t.co/1aXOsYLPk0
"John Skipper resigns as president of ESPN, citing a substance addiction. ""I have decided that the most important thing I can do right now is to take care of my problem.""  https://t.co/oBdb8d96Xq  https://t.co/vGq5Y8mUMb"
"Governor on Hurricane Florence: “This storm will bring destruction to North Carolina.”  • 108 shelters are open in the state   • 2,800 National Guard soldiers ordered to report for duty  • Energy companies estimate power outages will be in the millions   https://t.co/boiBgFbEym  https://t.co/fQz86eeanU"
Broncos lead Panthers 13 – 7 at half time in Super Bowl 50.  https://t.co/3BBDUeD7E1  https://t.co/I90OqmAHEQ
"First U.S. Zika death reported: 70-year-old Puerto Rican man died in February, CDC says.  https://t.co/tF76rLE9ug"
"Trump to propose “biggest tax cut” in US history, says Treasury's Mnuchin, slashing rate for all businesses to 15%  https://t.co/dlx2ybMGD9  https://t.co/ubzGF3EkLO"
"Death toll from Colombia’s mudslides has risen to 154, President Juan Manuel Santos says.  https://t.co/RRtTjIjgTe  https://t.co/fkDyakOBfS"
".@BernieSanders ""We should have done better"" for veterans. Watch CNNgo:  https://t.co/HAhU3M4HnF. #DemTownHall  https://t.co/3Ik1egszgZ"
"Crew of a Cathay Pacific flight from San Francisco to Hong Kong saw what they believed was a North Korean ballistic missile re-entering the Earth's atmosphere, the airline says  https://t.co/vDKYzDSYtv"
"All seven US service members on board were killed in a helicopter crash in western Iraq, a US military official says  https://t.co/uWMBMShq1r  https://t.co/6i0iZXefwc"
Illinois Sen. Mark Kirk apologizes for his remarks about opponent Tammy Duckworth's heritage and military history.  https://t.co/KvDeFLeXIO  https://t.co/oE0NxzuCiT
"Kan. woman charged with giving gunman Cedric Ford 2 weapons used in Thursday's deadly shootings, U.S. attorney says  https://t.co/6ZwvaARuqd"
"The Justice Department offers to hand over Mueller report materials to the House Intelligence Committee in exchange for Chairman Adam Schiff not taking an ""enforcement action"" against Attorney General Barr  https://t.co/8Ax3aHBqRz  https://t.co/eNpgfuj3B2"
Here's a better link for this story.  https://t.co/3X1Gv7cHZZ
"Two inmates remain at large after a jailbreak in Alabama, according to the Walker County Sheriff's office  https://t.co/zfLozoLjLs"
Belgian cyclist Bjorg Lambrecht died after he crashed Monday in the Tour de Poland  https://t.co/zVAldTbPEM  https://t.co/ze0ymznsni
Photos show Russian fighter jets buzzing US warship in Black Sea.  https://t.co/eIU2jWlSj6
"Russia will take similar steps in response to the expulsion of 35 diplomats from the US, Russian official says.  https://t.co/DswtvtxWT6  https://t.co/5SiZCZ1lor"
"A Tara Air plane crashed in mountainous region of Nepal and all 21 aboard are feared dead, official says.  https://t.co/h5Sq4DUkFP"
"Blast in Lahore, Pakistan, kills 50, injures 200, health adviser says.  https://t.co/PyjrS2R1kT  https://t.co/mAixFBYV9S"
"157 pregnant women in U.S. have Zika virus, CDC reports.  https://t.co/PrxxTQRpPY  https://t.co/1GXP7Y0Y5p"
First on CNN: Sen. Harry Reid says Democratic race for president may drag on until the party's July convention.  https://t.co/0me71mtUa9.
Several people were treated for injuries after a reported minor explosion in the London Underground. Police said it was not terror related.  https://t.co/25IDlMF0a1  https://t.co/lU6BC604Nm
North Korea appears to have conducted a sixth nuclear test. A large tremor was detected near its nuclear test site   https://t.co/JOfkIn38je  https://t.co/sr4awe1YZ8
"House GOP will now unveil its tax overhaul plan on Thursday, sources say, missing its self-imposed deadline  https://t.co/RkJHOo67ba  https://t.co/yWTDugYbod"
"UK PM Theresa May: ""All our thoughts are with the victims and the families…"" after deadly Manchester incident.  https://t.co/GXJnjb5FTb  https://t.co/x4hOZKdsl1"
"Caroll Spinney, the puppeteer who brought beloved ""Sesame Street"" characters Big Bird and Oscar the Grouch to life, died on Sunday. He was 85.  https://t.co/nmYqV5ZRRK  https://t.co/rjBfv1FdSm"
"At least 20 students killed in ongoing Pakistan university attack, security official tells CNN.  https://t.co/mOAEEooIV0"
"More than 20 million in US are under some kind of winter weather warning, watch or advisory this weekend.  https://t.co/ETVUpizDCD  https://t.co/ICom4NNktJ"
"Noose found at the African-American history museum in DC, the second noose found on Smithsonian grounds in a week.  https://t.co/B4AQwcAbN9  https://t.co/0LqK71J2zd"
Tropical Cyclone Vayu is expected to pass near the Indian state of Gujarat today with a possible storm surge as high as 6.5 feet. Follow live updates:  https://t.co/GSv6ezTfQL  https://t.co/7ty9wN0S82
"North Carolina is suing e-cigarette manufacturer Juul, claiming that it marketed its products to children and misled the public about risks associated with those products  https://t.co/8zgW78WR0d  https://t.co/anS94KRXsP"
"US ""intercepts and destroys"" target in test widely seen as a measure of ability to stop a North Korean missile  https://t.co/qZzTkT2qQN  https://t.co/ZdwvOQNPAc"
"At least 10 people died when a hotel in southeastern China went up in flames, state-run Xinhua news agency says.  https://t.co/Xt7iq9RPhu"
"Dr. Ronny Jackson will stay White House physician for now, an official tells CNN. Jackson withdrew his nomination as VA secretary earlier today.  https://t.co/ljl3fPhwiH  https://t.co/PF6jGovkoD"
"Robert Blair, an assistant to the President who was on the line during Trump's July Ukraine call, has been asked to testify in the impeachment inquiry  https://t.co/wm9kdMGiek  https://t.co/aWQgbAfQgW"
"Ukraine Pres. slams Russia's recognition of IDs from separatist regions as ""further evidence of Russian occupation.""  https://t.co/zVBdYongLy  https://t.co/hO3Os08jEN"
The Supreme Court rules federal courts must stay out of disputes regarding partisan gerrymandering -- a ruling could fundamentally affect the balance of power in state legislatures and Congress  https://t.co/VTrVdebdcu  https://t.co/TnMRXkDt40
Russia’s Alfa Bank claims it was hacked to create perception of link to Trump Organization  https://t.co/OX6hntV1Uz  https://t.co/C5nmbuzpJb
"An official says all unaccompanied children in CBP custody are expected to be reunited with parents today. These are not the 2,300 to 3,000 children in HHS custody.  https://t.co/z3fA4pVSZ1  https://t.co/oJks8AM6W5"
"More: UK deploys army to help hundreds of stranded drivers as ""Beast from the East"" combines with Storm Emma to bring additional snow and ice  https://t.co/MTYLoAf344  https://t.co/8h6LNbE7gJ"
.@BillWeirCNN shows some of the debris scattered in Key Largo due to #HurricaneIrma  https://t.co/d39QI9wg4Q  https://t.co/5THHgj9cZ3
A new civil lawsuit against Harvey Weinstein alleges he sexually assaulted a 16-year-old girl in 2002  https://t.co/vYYgcqIfZp  https://t.co/J5H3q5kTtx
Goldman Sachs names company president David Solomon as its next CEO. He will take over for Lloyd Blankfein starting in October.  https://t.co/73NJmB19XN  https://t.co/R0rZZZ38Ky
A magnitude 7.9 earthquake has struck west of Papua New Guinea.  https://t.co/E1ohX2DT4y
The Supreme Court grants a Trump administration request to continue to bar most refugees under its travel ban  https://t.co/HNv4rAuiRC  https://t.co/h0elDwg1qi
"A US service member was killed and four others were wounded Friday in an attack in southern Somalia, US officials say  https://t.co/8Axth455uw  https://t.co/X881ZJDtzo"
"Actresses Lori Loughlin and Felicity Huffman are among dozens of parents, coaches and college prep executives charged in college admissions cheating scheme  https://t.co/oIAihtVCVO  https://t.co/IPiFBjClVA"
ISIS claims responsibility for Egypt attack on minority Coptic Christians that left nine dead at a church near Cairo  https://t.co/SGORG2h46o  https://t.co/i3mF2algI0
"Two people are believed to be injured after shots were reportedly fired at a school in suburban Denver, the Douglas County Sheriff's Office says  https://t.co/ZJNNDgc6I7  https://t.co/lTa1hQm2zr"
The US Embassy in Addis Ababa confirms there were Americans aboard the Ethiopian Airlines flight that crashed  https://t.co/qXklZ9gyA6
New study in science journal Nature says oceans' worldwide oxygen content declined by more than 2% from 1960 to 2010  https://t.co/G7xGb2YU6T  https://t.co/0afzNTjJWU
"One person has died as a result of violence at white nationalist rally, the mayor of Charlottesville, Virginia, says  https://t.co/uVuJH8mvdh  https://t.co/1QG43zn68L"
A Massachusetts teen convicted of beheading a classmate nearly three years ago has been sentenced to life in prison  https://t.co/djvFYy1nFU  https://t.co/bF6nEuRvVW
"A man is barricaded in an apartment in Pomona, California, after fatally shooting an officer and wounding a second one, officials say  https://t.co/SPWtgQUwVH  https://t.co/2ScCxoDNGE"
Judge orders release of Cedrick Chatman's 2013 shooting death by Chicago police.  https://t.co/scCWKC6O3G  https://t.co/ElmsmLxOVm
6 takeaways from President Trump's first State of the Union speech | Analysis by @CillizzaCNN  https://t.co/RZ9MC47g9Q #SOTU  https://t.co/sAdrDQBNdL
"17 people died after a fire broke out Sunday morning at a home for the elderly near Ukraine's capital, Kiev.  https://t.co/RLvlxKxfO9"
House Democrats say there will be a vote later today on a resolution to condemn anti-Semitism. Follow live updates:  https://t.co/FQ3ysA6fgh  https://t.co/7gqvqgFkOv
Convenience store chain Wawa says malware may have collected its customers' credit card information  https://t.co/vRGH8gjP78  https://t.co/GcPVWbB94O
"After reading the Mueller report, Sen. Elizabeth Warren calls on the House of Representatives to start impeachment proceedings against President Trump  https://t.co/elsZAqorMT  https://t.co/qR6poZmE3c"
"Deputy Attorney General Rod Rosenstein has resigned, effective May 11.  https://t.co/aZ3YsVm6i4  https://t.co/0Lm9DGyNHe"
"A 21-year-old American student was stabbed to death in Rotterdam, allegedly by her roommate, police say  https://t.co/0uU1pl1VQF"
"The US seeks ""reciprocal"" trade deal with Italy, Trump says in joint news conference with Italy's PM.  https://t.co/VYZKhgbQUm  https://t.co/E2AkleZv0B"
Pope Francis grants Catholic priests right to forgive abortion.  https://t.co/RaNl266cc1
"People who were denied entry into the US under Trump's January travel ban can reapply for visas, settlement says  https://t.co/TxhAnC0jIq  https://t.co/Td7GZer0g3"
"Trump on campaign chief appearing to grab protester: Police were lax; I credit his ""spirit.”  https://t.co/0cGIPz3LHl  https://t.co/DqV0gSJYgB"
Watch as undecided voters in Virginia assess Pence &amp; Kaine in real time during the Vice Presidential Debate:  https://t.co/3zkKhufZdY  https://t.co/GyTiWozGhw
"Mother Teresa, who devoted her life to helping the poor in India, has been declared a saint.  https://t.co/WeRgKIgBLH  https://t.co/LFPdKGU10m"
Chaotic scenes are unfolding in northern Syria as civilians flee Turkey's military operation to move Kurdish forces away from its border. Follow live updates:  https://t.co/DsqZcasfMB  https://t.co/rbn8ITQVCQ
A Particularly Dangerous Situation tornado watch has been issued for much of Western and Central Oklahoma until 10 p.m. local time. Here's what the PDS designation means.  https://t.co/oKp56ss9Z6  https://t.co/GVBcKrfVzj
European Union leaders have reached a deal on British Prime Minister Theresa May's request for a Brexit delay  https://t.co/G57z7ao0qF  https://t.co/oaxSiEZdjz
Russia derails proposed UN Security Council statement to condemn N. Korea's latest missile launch test.  https://t.co/NnGhZCb3it
"Texas Rangers third baseman Adrian Beltre has become the 31st player in MLB history to reach 3,000 career hits  https://t.co/j3MjjQhAFt  https://t.co/XYwiVMrXY6"
"Police say Cincinnati nightclub shooting that left 1 dead, 15 injured might have erupted from dispute earlier in day  https://t.co/4vyZ3UiOVb  https://t.co/tHRf2pgspx"
GOP VP candidate Mike Pence says he will release his tax returns next week.  https://t.co/qiMR8c28oW
"The California man accused of initiating a ""swatting"" incident that ended in a Kansas man's death has been charged with involuntary manslaughter  https://t.co/dRBMZYjrIO  https://t.co/cEwfrLADGk"
"Gawker, wrestler Hulk Hogan reach settlement after 4-year court battle left media company bankrupt.  https://t.co/cJ19ug68X2  https://t.co/FWooW1pw1Y"
Uber removes its self-driving cars from the roads after what is thought to be the first fatality involving a fully autonomous car  https://t.co/HABkhRXiGo  https://t.co/YgD2g1QsOh
"The 8-year-old Guatemalan boy who died this week in US custody had the flu, according to officials  https://t.co/9Uke7ipnXn  https://t.co/TLupRU5mhk"
"Nearly 1 million people are estimated to be in evacuation zones in North  Carolina ahead of hurricane, according to @NC_Governor Roy Cooper  https://t.co/ECzEHppPyW  https://t.co/qeBhoaRfSh"
"2nd woman arrested in connection with slaying of Kim Jong Nam, half-brother of N.Korean leader Kim Jong Un.  https://t.co/UDGgXl0uVe  https://t.co/g8S1ixeYEd"
An Oklahoma jury awards $25.5 million to the family of a cancer patient denied coverage by Aetna. Jurors say the insurer acted recklessly.  https://t.co/mtbTOsjzjx  https://t.co/KyGLjHo4zo
"Veteran British lawmaker Lindsay Hoyle has become the new Speaker of the House of Commons, replacing John Bercow in the role  https://t.co/pl6BmRZYEk  https://t.co/xrx4GcA5MO"
"A federal judge formally accepts Michael Flynn's admission of guilt, after giving him several outs to rethink his plea. Follow live updates:  https://t.co/QOSLcYymBA  https://t.co/WHvrOOZ3BP"
Greta Van Susteren is out at MSNBC only six months after her show debuted on the cable news network  https://t.co/XIWgfgGXRk  https://t.co/U6zEsf43uZ
LA jury convicts accused “Grim Sleeper” serial killer in deaths of one girl and 9 women.  https://t.co/9mdJV3ODIX  https://t.co/07Y58n4y0z
"Seventy people were arrested outside of The New York Times building, NYPD says, during a protest to call attention to the way news outlets cover the climate crisis  https://t.co/Ff2W7m8gnJ  https://t.co/iUIQVnlj9S"
President Trump says he will begin renegotiating the North American Free Trade Agreement.  https://t.co/REpA1pCmio  https://t.co/yW4Ju0u3nM
"Trump: Mexico will pay for the wall. 100%. They don't know it yet, but they're going to pay  https://t.co/HAhU3MmiMf  https://t.co/NbX6D4RMOe"
"The nominees for the 77th Golden Globe Awards have been announced. Netflix leads in nominations, thanks to a strong showing from the films ""Marriage Story"" and ""The Irishman.""  https://t.co/Tzz5TA31KN  https://t.co/KRfEuT02i1"
FBI Director to testify before Congress on Hillary Clinton email probe  https://t.co/oFUyMSVlmW  https://t.co/NCc2BSndOH
"2 GOP senators, Susan Collins and Lisa Murkowski, to vote no on Betsy DeVos' nomination as education secretary  https://t.co/1ijAhhcZKE  https://t.co/ronBg8kFgc"
"Stephen Furst, actor who played Flounder in 'Animal House,' dies at 63  https://t.co/prirmTZrbV  https://t.co/AJ2vihvRJd"
"Albert Woodfox, last incarcerated member of the Angola 3, released from prison, his attorneys say.  https://t.co/bYBa6U7ZS5"
"Orlando day care driver arrested after a 3-year-old child was found dead in a van, police say  https://t.co/5UVXi0duDm  https://t.co/Fa7NL29WEu"
"Nineteen mafia suspects have been arrested in a joint operation between Italian police and the FBI's New York bureau, officials in Italy say  https://t.co/NDpFeXSPR9  https://t.co/YYjsVc6z2e"
A California judge orders attorney Michael Avenatti to pay $4.85 million to his former law partner  https://t.co/KHjv6pOrY6  https://t.co/LRTtlaJkXn
"Kevin Spacey will no longer appear in a film set to release next month, following several sexual assault allegations against him, sources say  https://t.co/gGL9slMMiX  https://t.co/kkVmbNv9Y7"
"Actress Stacey Dash has entered a written plea of not guilty on a domestic battery charge in Pasco County, Florida, court documents show  https://t.co/nXCvCWQjlM  https://t.co/wfRi56Ozzg"
"The wife of bombing suspect Ahmad Khan Rahami left the US a few days before the NY, NJ bombings, an official says.  https://t.co/kOXKSI3JZm"
"Spicer: President Trump is ""excited"" to move on to tax reform once health care reform is behind him  https://t.co/19DnTANMke"
Reports: Russian journalist who criticized Putin has died from injuries suffered in suspected attack last month  https://t.co/lcrmkkA2KZ  https://t.co/By935ZkQOR
"Russia stations cruise missile in an apparent treaty violation, US senior military official says.  https://t.co/bPYZAHIRJT  https://t.co/9QNUwWcWSl"
This is what Miami Beach looked like Saturday night as the strong outer bands from Hurricane Irma moved onshore  https://t.co/5qtC89CzN8  https://t.co/LromUYVuS9
"The eye of Hurricane Irma, a Category 5 storm packing winds of 185 mph, passes over the Caribbean island of Barbuda.  https://t.co/XaY7Mgj5wY  https://t.co/S3uPG57XPl"
"Hurricane Humberto has become a major, Category 3 storm and is forecast to pass dangerously close to Bermuda on Wednesday  https://t.co/sqngnGRoEs  https://t.co/avKKcaodkf"
"Carrier says it received state incentives to keep more than 1,000 jobs in Indiana, where Mike Pence is governor  https://t.co/thh9XC7RTN  https://t.co/fr6VwTe2X7"
"House Speaker Nancy Pelosi announces impeachment inquiry against Trump: ""The President must be held accountable. No one is above the law.""  https://t.co/wMnuPNYkQT  https://t.co/eTw0HPskdz"
"50,000 guns turned in across Australia over past three months as part of a nationwide crackdown on illegal firearms  https://t.co/bqWbnyl8Ba  https://t.co/C7Q19DLheR"
"Claire Wineland, who inspired millions around the world with her honest talk about illness and mortality while living with cystic fibrosis, has died just a week after receiving a lung transplant. She was 21.   https://t.co/QfxfIW3gOY  https://t.co/5Cs23dKwIE"
"Two Americans were among those killed in Tuesday's #Brussels attacks, U.S. official says.  https://t.co/e1yB7OlZyy  https://t.co/z5W0aDu96S"
"A man in California went to a police department and said he'd killed four people. One of the bodies was in his car and the other three were in his apartment 200 miles away, police say. Police haven't identified the victims or the suspect.  https://t.co/Ei7YXEtoam  https://t.co/nThUZs8Jia"
Rep. Tom Marino withdraws from consideration to be drug czar after report on role in bill easing opioid distribution  https://t.co/3FhUtlxXd8  https://t.co/o01h7do7XD
"Russia special counsel team could start interviewing White House staff later this week, sources say  https://t.co/H2BHptXhyh  https://t.co/rqxnISVKgC"
Venezuelan officials say no injuries or deaths have been reported after a magnitude 7.3 earthquake struck near Yaguaraparo  https://t.co/8aIVwuEiFT  https://t.co/f7Gt4duoGk
"An Australian student who was detained in North Korea was deported for spreading anti-government sentiment, the country's state media says  https://t.co/TBuiMTCUaU  https://t.co/rPuzXU9LC8"
North and South Korean Olympic athletes plan to march under a unified flag at the opening ceremony. Follow live updates  https://t.co/YuR4kotcZa  https://t.co/ozW2C684vb
"2 military aircraft collided off north shore of Hawaii's Oahu island, Coast Guard says; searchers see debris field.  https://t.co/FU72rX01ok"
"White House lawyer Ty Cobb is leaving his position, the White House says.  https://t.co/dzdwNaUO6M  https://t.co/Y8QDKyJC8Y"
"""We're getting rid of the individual mandate,"" Trump says at a campaign-style rally in Florida.  https://t.co/gmD95DvjJd  https://t.co/vrhaJtOn3C"
The shooter who killed seven people in a terrifying rampage in West Texas Saturday has been identified  https://t.co/574KZPXWaG  https://t.co/NyAsRSRPN7
A shutdown of most McDonald's in India's capital city is keeping the burgeoning middle class from their McNuggets  https://t.co/J5AqYf3wkY  https://t.co/ujn8t19xOn
"At least 13 people have died after flash flooding hits France's Aude valley, where three months' worth of rain fell in six hours overnight   https://t.co/Sth11etWhu  https://t.co/9chWgx3VYc"
"Two days after fatal crash, another plane goes down in Nepal, killing 2.  https://t.co/YPJNpOnSxD"
"More than 1,300 people, mostly US citizens, arrested in largest anti-gang operation ever, ICE says  https://t.co/ViBYkiRKBP"
Marines missing in Hawaii helicopter crash have been officially declared dead.  https://t.co/WPqa1Pzag9.  https://t.co/Qb6GrTFlAj
"Official: Navy to name a ship after Harvey Milk, a gay rights activist murdered in 1978.  https://t.co/DNUSOtzyHt  https://t.co/4Tq1EA6AmT"
"Russia’s close fly-by of U.S. destroyer was “in accordance with international rules,” Russian Defense Ministry says.  https://t.co/yW3bK98ZEn"
"Baby born in Hawaii with microcephaly, an unusually small head, had been infected with Zika virus, CDC says.  https://t.co/iGNCYEQWFy"
Oil prices bounce back sharply after plunge ahead of President Trump's Iran nuclear deal announcement  https://t.co/r39MW5povW  https://t.co/QkNIaXaN1V
"""If it can happen to any child, it can happen to my child, and your child, and all of our children,"" says singer Alicia Keys at the immigration rally in Washington, D.C. She then reads a letter written by a mother who was separated from her son.  https://t.co/xNiWSawXao  https://t.co/dYA1TASG4V"
Former child solider wins a top environmental prize for risking his life to protect Congo’s wildlife . https://t.co/VXvyL3V0gF
Stocks are set to fall sharply after the sudden exit of Trump's top economic adviser Gary Cohn stirs fears that he will follow through on sweeping tariffs  https://t.co/ZXXO3fgaK3  https://t.co/rGAunLbAQl
"Bob Woodward: ""Mr. President, the media is not fake news""  https://t.co/flbxOUobFy"
"A white man involved with neo-Nazi groups has been charged with terrorism for attempting to wreck an Amtrak train, complaint says  https://t.co/hOXyGDh3Kk  https://t.co/lyeGZQMcd2"
"Dallas chief: Shootings “well-planned, well-thought out, evil tragedy by these suspects.""  https://t.co/Tle4CAqcUe  https://t.co/6aqiSvpevC"
Silicon Valley investor Justin Caldbeck steps aside from his firm after sexual harassment allegations  https://t.co/xScKqTWrUE  https://t.co/FHs1lnmvxv
"Malaysia police say VX nerve agent was used to kill Kim Jong Nam, the half-brother of N. Korean leader Kim Jong Un  https://t.co/ZqCYbLkhbS  https://t.co/T5pfKbLMwN"
The governor of Puerto Rico has called an urgent meeting after six people were killed in a mass shooting  https://t.co/kSHnpgEER0  https://t.co/p13ALISXFm
"BREAKING: Republicans will keep control of the US Senate, CNN projects  https://t.co/iJllsJrczq #CNNElection  https://t.co/su6iYiUVXn"
Morgan Freeman receives Lifetime Achievement Award.  https://t.co/MQA9b0wo4V #SAGAwards  https://t.co/8a5gNbzj1M
"The suspects accused of abusing 11 children at a New Mexico compound were training them to commit school shootings, court documents say  https://t.co/3uxxb2u54m  https://t.co/Sr3F0mDj7s"
Sens. Gillibrand and Collins unveil bipartisan proposal to block ban on transgender people serving in the military  https://t.co/9l574yZhgs  https://t.co/1XdarboHML
"Sudan's President Omar al-Bashir has stepped down after 30 years in power and is under house arrest, sources tell CNN  https://t.co/UnhvwRDT4Y"
Federal judge blocks the Trump administration from enforcing a threat to take away funds from sanctuary cities.  https://t.co/vYdvkMjEgh  https://t.co/Ujm2cYldcL
"Gov. @nikkihaley: ""We didn't turn against each other's race or religion."" Is racism on the rise?:  https://t.co/WlaOeYZhAE #SOTU"
"American man held after leaving #ISIS territory, Kurdish authorities say.  https://t.co/aUm4P83ncx"
Ringling Brothers Circus is closing down.  https://t.co/aAKOAcEQzh
Pope Francis changes Holy Thursday foot-washing ritual to include women.   https://t.co/6WWZfVksYB  https://t.co/2kn9GRjH58
"Legendary boxer Muhammad Ali has died, a family spokesman says.  https://t.co/vmL2ibUnnM  https://t.co/u3Ea2IjFT6"
"Russian-linked Twitter bots retweeted Trump 10 times more than they retweeted Clinton in the weeks before the election, Twitter says  https://t.co/RjyKAS8om5  https://t.co/2bmP0WmdKn"
"Gas prices going up after Harvey knocks at least 10 refineries offline. Effect won't be ""apocalyptic""  https://t.co/o1rct1KFNy  https://t.co/Qz7TNrH3tM"
"Thousands without power in New Orleans and surrounding areas after tornado touched down in Louisiana, officials say.  https://t.co/tch33uodIg  https://t.co/RwC84kKkJm"
"Dozens rescued from dangling cable cars in Cologne, Germany  https://t.co/FkyA2a13Nc"
"Blast in Ankara, Turkey, killed 34 and wounded at least 125 others, health minister says.  https://t.co/zAM71QmpV2"
A 9-day student sit-in at Howard University ended after officials agreed to give students a greater voice in university decisions   https://t.co/Syzxp7Mkdx  https://t.co/GXUtWQPL1e
"Dr. Scott Gottlieb, commissioner of the US Food and Drug Administration, is leaving the agency next month, an official says  https://t.co/m9A3PZj5pg  https://t.co/xsJLORAz7N"
"The FBI's top two cybersecurity officials are retiring, the bureau confirms  https://t.co/W47dz6fpI1  https://t.co/neVFjDS62Z"
JUST IN: The first glimpse of Meghan Markle on her way to marry Prince Harry - follow live #royalwedding updates here:  https://t.co/qjrqWrAgzD  https://t.co/fGHGUtq5Iu
"Reporter contradicts statement from candidate's campaign, says he didn't touch Gianforte before being body-slammed  https://t.co/aWuNYdIbAU  https://t.co/ieH4zPK21m"
The US government will partially shut down at midnight  https://t.co/0Tg1ssO1k2  https://t.co/lGJ0DQDTcG
L.A. investigating drugmaker after CNN reported its pill was pushed on elderly when it may not be necessary or safe  https://t.co/lbo8Rksb1d  https://t.co/D36d6Pf8au
"Hurricane Dorian strengthens to an ""extremely dangerous"" Category 3 storm and is expected to get stronger before hitting the Bahamas and Florida, the National Hurricane Center says  https://t.co/7HUPC045Y3  https://t.co/StFUpGuMWB"
"Israel launched a ""wide-scale attack"" against Hamas in Gaza on Friday after ""severe"" attack on Israeli soldiers, according to an Israeli military statement  https://t.co/N0pIuTcjw5  https://t.co/mJ4iDvcJzx"
"Reports of sexual assault in the US military increased by nearly 10% in 2017, a Pentagon study says  https://t.co/Z8l3hZO6Xw  https://t.co/4m706DiMK2"
"The United Kingdom has signed an extradition request for WikiLeaks founder Julian Assange, who faces charges in the US under the Espionage Act  https://t.co/DK2yFmMqdH"
"Chris Watts, a Colorado man who publicly pleaded for the safe return of his pregnant wife and two daughters, is sentenced to life in prison for their killings  https://t.co/5QfK4n1ph6  https://t.co/DIjJBuTvqF"
A series of attacks on Catholic churches have prompted Chilean authorities to review security ahead of Pope Francis' visit there Monday  https://t.co/V80Bpv4XLq  https://t.co/ie5vSNqt19
CNN Poll: Most Americans say the President isn't doing enough to cooperate with special counsel Robert Mueller's investigation into Russian election interference  https://t.co/dfGYT7HTWL  https://t.co/l1UZyIPTJj
Disgraced Cardinal George Pell will take his case to Australia's High Court in a final attempt to overturn his conviction on five charges of child sexual assault  https://t.co/PmRFsvhxkO
WikiLeaks releases apparent transcripts of 3 Clinton speeches to Goldman Sachs.  https://t.co/hXAJuDR23a  https://t.co/Lv7Ub0rTTc
"A source says things aren't heading in the right direction for the health care bill: ""Not good. Not good at all""  https://t.co/1IfsMQYfXF  https://t.co/whwYnYGZhU"
"German police raid locations tied to two right-wing suspects in plot to kill leaders, prosecutor says  https://t.co/UCdOouGsFY"
"Australian aid worker who was abducted in Afghanistan in April has been freed, official says.  https://t.co/Ter0F1835T"
Sanders: I will do everything I can to expand Social Security benefits. CNNgo:  https://t.co/HAhU3MmiMf #DemDebate  https://t.co/usBI90PE5z
Clinton: I'll share transcripts of speeches when other candidates do. Follow:  https://t.co/aRaY60ElWW #DemTownHall  https://t.co/0FmX2aCDaL
"More than 100 sea turtles were found dead off Cape Cod, Massachusetts. Conservationists say the deaths were due to extreme cold.  https://t.co/1x8NSkSzT5  https://t.co/vnNK7zy9Ep"
Rescuers have expanded their search for three people trapped in an abandoned West Virginia mine  https://t.co/EV2PDrp7kB  https://t.co/BzEt6q6Jb6
"Bloomberg on Trump: ""I'm a New Yorker, and I know a con when I see one."" Follow #DemsInPhilly events and analysis:  https://t.co/WjyAgarNGq"
"A Southwest Airlines employee who was shot at an airport in Oklahoma City has died, the airline said.  https://t.co/cfpDQuO3oV  https://t.co/l9S4Z5ylSr"
House votes to keep government open through next week. The Senate and President are expected to approve the bill  https://t.co/ZPqOHY3M40  https://t.co/cl1OjVllv3
OLYMPICS: Michael Phelps wins 21st Olympic gold medal as US men win 4x200m freestyle relay.  https://t.co/YWPEBIAlIq
"The athletes who spoke out against abuse by Larry Nassar, the former USA Gymnastics team doctor, will be awarded this year's Arthur Ashe Courage Award.  https://t.co/6zvvLOIjyk"
Charlottesville mayor calls on governor and lawmakers to take down city's Confederate statues  https://t.co/LEZjdmR0X6  https://t.co/DKDlND8S6J
.@BernieSanders speaks with supporters as voting in Iowa Democratic caucuses remains tight. CNNgo:  https://t.co/HAhU3MmiMf. #CNNElection
"On the rise since Donald Trump's election, mortgage rates pushed past 4% for the first time this year.  https://t.co/hLC9vmwZML  https://t.co/P6ZRjaLJqw"
"Russian mine disaster claims lives of 36, including 5 rescue workers killed Sunday.  https://t.co/pif8CuN1vz"
Silent forms of protest make bold statements at Marjory Stoneman Douglas High School's graduation nearly four months after school shooting  https://t.co/ecVHMDXphn  https://t.co/GdPNpxQJ7H
"Cuba returns missing U.S. training missile sent to Europe but inadvertently shipped to Cuba, U.S. says.  https://t.co/MBTYG0RjsX"
"State Department to approve Keystone pipeline by Monday, reversing Obama-era decision, senior official says  https://t.co/OComhbucBw  https://t.co/1IVA8pLl1k"
Allison Janney wins Outstanding Performance by a Female Actor in a Supporting Role.  https://t.co/RyIMMFLDsS #SAGAwards  https://t.co/eDio05oxoG
