tweet
"UK's cabin baggage ban on laptops and tablets must be implemented by Saturday, the Department for Transport has said  https://t.co/W5TvQqDyDS"
"President Trump declares a national emergency to protect US computer networks from ""foreign adversaries""  https://t.co/UQfJmRls5x"
"Leaving EU would ""tip UK into a DIY recession"" according to Treasury report - David Cameron  https://t.co/V3tJVlBrcJ  https://t.co/FzdUg746dI"
UK government wins Queen's Speech vote to approve its legislative programme  https://t.co/hesU1rjOmb  https://t.co/LkqxRkVYXh
"Hostage Johan Gustafsson, held by al-Qaeda in Mali since 2011, has been freed - Swedish government  https://t.co/i2YYLKN8UM"
"Afghan president condemns ""cowardly attack"" in Kabul embassy district which has killed more than 80 people  https://t.co/C1d7VVOYH6"
WATCH LIVE: Scientists give update on historic discovery of gravitational waves  https://t.co/T9QzFgV99M  https://t.co/xE2N9gEMFt
"US announces new sanctions against Iran, days after the country tested a ballistic missile  https://t.co/sPwORDcDxz"
Met Police pay compensation to Lord Bramall and family of Lord Brittan over false accusations of child sex abuse  https://t.co/Vtyvo9m1Rm
"At least 35 killed, 40 wounded in #Reina nightclub attack, Istanbul governor says  https://t.co/eaAGD1A8WK  https://t.co/PuPEwv0O5U"
President Obama congratulates Hillary Clinton on securing victory in race for Democratic nomination  https://t.co/foq1TU7WIK
"A 75-year-old man has become the fifth person to die following the attacks in Westminster, Metropolitan Police say  https://t.co/PYlYA8uCe5"
England beat Scotland 61-21 to retain Six Nations title and equal Rugby Union world record for consecutive test wins  https://t.co/39I6eruUO3
"Two gunmen killed in Pakistan university attack, police say, with reports others still firing   https://t.co/eh1xRB1y5P"
"""Acts of goodness"" inspire even though world's problems seem too big to change, Queen says in Christmas message  https://t.co/6KRQhTYu1T  https://t.co/XPgA4h3LYi"
Kensington Palace releases photos of Princess Charlotte ahead of her first birthday  https://t.co/aUhVa2s5qu  https://t.co/5CQLcN7u1g
New York police respond to reports of explosion at bus terminal in Manhattan  https://t.co/yWHqOZxdQq
"Disciplinary measures against 16 US military personnel over Afghan hospital bombing that killed 42, officials say  https://t.co/HdhlD5WFTq"
Far-right candidate Norbert Hofer says he is sad he lost election to become Austria's president  https://t.co/4NcJsuZ8eQ
"""We're leading by example"" - @potus on US &amp; China ratifying Paris climate change deal  https://t.co/CeFwrWfd21  https://t.co/sfWJojCaWN"
"Met Police investigating use of ""stay put” policy by London Fire Brigade during Grenfell Tower fire  https://t.co/XyWshIu1S3"
"Labour leader Jeremy Corbyn to announce independent inquiry into anti-Semitism, party says  https://t.co/LnpGqbcS9T"
"""Lifelong record of public service &amp; deep commitment to humanity"" - @jeremycorbyn on Jo Cox  https://t.co/KvNmKTLrnj  https://t.co/ULePQ3QHxe"
"Suicide bomb attack hits mosque in Nigerian city of Maiduguri, at least 22 worshippers reported killed  https://t.co/kVe7zpicq9"
"Second #ParisAttacks suspect, Monir Ahmed Alaaj - alias Amine Choukri, charged alongside Salah Abdeslam in Belgium  https://t.co/Uaw3r9TGuA"
"New York state sues the Weinstein Company, alleging the studio failed to protect employees from Harvey Weinstein  https://t.co/iZCrB1iXYr"
"Two Britons held hostage in the Democratic Republic of Congo released unharmed, Foreign Secretary Boris Johnson says  https://t.co/n2SWQjybzu"
Chelsea Manning who was behind one of the biggest intelligence leaks in US history has been released from prison  https://t.co/jgdUpWpZ2Q  https://t.co/qgWyNxCXXU
"Workers on Southern, Merseyrail and Arriva Trains North are to strike on 8 April, the day of the Grand National  https://t.co/HqfztVVLzR"
Multiple people have been found dead at a home in the US state of Ohio  https://t.co/uheyiD00pr
"UK PM Boris Johnson says he doesn't want a general election and urges MPs not to vote for ""another pointless delay"" #Brexit    https://t.co/YigRKmjhkJ"
"#EURefResults &amp; #Brexit officially announced by Jenny Watson, chief counting officer  https://t.co/K6pbNn362q   https://t.co/STtTMR9yEV"
"Jonty Bravery, 18, admits attempted murder after throwing boy from tenth floor of Tate Modern in London  https://t.co/R6Tb3WEGtx"
"UK would have ""less influence globally"" if it left EU, @POTUS says in BBC exclusive  https://t.co/x2vEYvgZcH #EUref  https://t.co/3r4XaAUkg6"
Judge formally approves plan for terminally-ill Charlie Gard to be moved to hospice and have life support withdrawn  https://t.co/mtmEI87lb0
"#ParisAttacks suspect Salah Abdeslam ""exercising right to silence"" during interrogation - Belgian prosecutor  https://t.co/XcN7vIzudT"
"Two guilty over Bath tipper truck crash that killed four people, including 4-year-old girl, but driver acquitted  https://t.co/ImzYpR7xgp"
"US media name Nicholas Cruz, 19, as the suspect #StonemanShooting"
New York mayor announces ban on all non-emergency travel in city after 19:30 GMT due to #blizzard2016  https://t.co/86SAzK3rBL
British Airways cancels all flights from Heathrow and Gatwick for the rest of Saturday after computer failure  https://t.co/DfPOb7TVKx
"European Council President Donald Tusk tells media that EU leaders agree to delay the #Brexit process  - 22 May, if MPs approve UK PM's withdrawal deal next week, or - 12 April, if the deal fails   https://t.co/OEVXvmfrcp  https://t.co/eB1mu6nbIm"
"At least 60 people killed in Greece wildfires in the Attica region around Athens, local official says   https://t.co/hXxldenh2P  https://t.co/IYWXi6hb7t"
"US troops in Afghanistan to be reduced to 8,400 from 9,800 by end of 2016, President Obama says  https://t.co/wRtpTaZKhF"
"Jake LaMotta, the boxer portrayed by Robert De Niro in Raging Bull, has died, his family says  https://t.co/ucvDKCtbOu"
"A ""low ranking"" North Korean soldier has defected to the South across the Demilitarized Zone (DMZ), says Seoul  https://t.co/zPcfSUR5ho"
The UK will cut tariffs and not introduce new controls on the Irish border in the event of a no-deal Brexit  https://t.co/6eSdD19HJ2
"Protesters tie British colonial flag to podium in Hong Kong's legislature and spray graffiti on walls, after smashing their way into main government building    https://t.co/QdTmAPgpGB  https://t.co/CAlI2Skvtg"
Congolese ex-rebel leader jailed for 18 years after landmark ICC conviction for war crimes and sexual violence  https://t.co/8TsmlLzyY3
"At least seven people killed &amp; dozens feared trapped after building collapse in Mumbai, police say   https://t.co/B75Jmi4h1X  https://t.co/VFJf0cT0lc"
British man found with knives in Westminster convicted of planning terror attack and making bombs for the Taliban  https://t.co/lFXoIoiPV0
"Peterborough MP Fiona Onasanya, who lied to police about being behind the wheel in a speeding car, jailed for three months   https://t.co/OJEcVG1imO"
Man admits causing death of brothers aged six and two in hit and run in Coventry last month  https://t.co/Rnuny9sK80
"Suspect arrested after high school shooting in Florida, police say, amid reports of fatalities  https://t.co/ARwp02NUuh"
Leaked files from Panama firm Mossack Fonseca reveal how world's wealthy hide their money  https://t.co/P9Bd4wyx6Q  https://t.co/lP3D86UHRy
"Fraud charges against former South African President Jacob Zuma are reinstated, prosecutors say  https://t.co/mAcbB3bhaX"
"In Saudi Arabia, 10 princes and dozens of ministers are detained by new anti-corruption body, state media report  https://t.co/eXTSWd5Jbm"
SNP Deputy Leader Angus Robertson loses to the Conservatives in Moray   https://t.co/jpy6wse1Rp #bbcelection #GE2017  https://t.co/l4NETrMGl0
"UK inflation as measured by CPI rises to 1.8% in January, up from 1.6% the month before  https://t.co/lZYiGv1Wmp"
At least 384 people now known to have died after an earthquake and tsunami hit a coastal Indonesian city  https://t.co/IprVdGRuCg
"Three-year-old boy seriously injured in suspected ""deliberate"" acid attack in Worcester, England, police say  https://t.co/UIMDWhVvOw"
Two Belgian police officers attacked and wounded by machete-wielding assailant shouting in Arabic  https://t.co/b0HS0Aiavi
"""Syrians themselves should determine the fate of their own country"" - Russian Foreign Minister Sergei Lavrov  https://t.co/dHzNrmhqwB  https://t.co/YFxx7e5m7O"
"For a second time, none of MPs' proposed #Brexit options wins clear backing in Commons #indicativevotes2  Reaction &amp; analysis:  https://t.co/PZ6GXTwXdZ"
Afghan Taliban name Mawlawi Haibatullah Akhundzada as new leader following death of Mullah Mansour in drone strike  https://t.co/V7pb79YSyH
"""It's been a long time coming,"" President Donald Trump says as US opens its controversial new embassy in Jerusalem  Latest:  https://t.co/8UM2OxlhbZ  https://t.co/P5yM69DWaA"
"""I have taken the decision to resign with immediate effect"" - South African President Jacob Zuma quits office  https://t.co/d2RFrawKD1"
"Colombia to start formal peace talks with second largest rebel group, ELN, after more than five decades of conflict  https://t.co/I6DC6vP4QV"
Donald Trump's Twitter account has retweeted three inflammatory anti-Muslim videos from a British far-right group  https://t.co/91bs1fY49x
Donald Trump sacks the acting US attorney general after she questions the legality of his immigration ban  https://t.co/HQmCWWgt6W
Hillsborough match commander David Duckenfield not guilty of gross negligence manslaughter of 95 Liverpool fans  https://t.co/ColPiiJT9B
"Stormont power-sharing deal ""remains achievable"" - NI Secretary James Brokenshire tells Commons  https://t.co/HiI2E51XpV  https://t.co/V6LMRTovXk"
"Train involved in crash in Washington state was travelling at more than 80mph (130kmh), with at least 75 people on board    https://t.co/FZFPEdsxgw  https://t.co/HmJyFsR7Sf"
"Second suicide bombing at shrine of Ayatollah Khomeini in Tehran, Iranian media report   https://t.co/wqZqKU2wok"
"Centre-right New Democracy party on course to win Greek general election, exit polls suggest  https://t.co/aE38FmNO7Z"
US President-elect Donald Trump offers Republican Senator Jeff Sessions the job of attorney-general - officials  https://t.co/tOgEOUUF0m
"UK cabin luggage ban on laptops and tablets from six countries ""necessary and proportionate"", PM spokesman says   https://t.co/6liwNgEAe9  https://t.co/gVU7JtLe9i"
Brexit: MPs against no deal clear first hurdle in attempt to seize control of Commons agenda – follow debate live  https://t.co/02Pha2ckgf
"Bernie Sanders predicted to win Nebraska Democratic caucuses, US media say  https://t.co/RYd8CmKLF9"
"David Drumm, former head of Anglo Irish Bank, sentenced to six years in jail at Dublin Criminal Court for conspiracy to defraud and false accounting   https://t.co/PtSi9VmjAQ"
"Car bomb in Shia district of Sadr City, Baghdad, has killed at least 64 people, wounded 87  https://t.co/rAXQmnJ3AM  https://t.co/4n0tYGhbfV"
Labour's @jeremycorbyn pays tribute to @David_Cameron during his last #PMQs  https://t.co/K6pbNn362q  https://t.co/aaWkfDwHO4
The royal couple have made their vows and exchanged rings.  Harry &amp; Meghan are married! 🎉   https://t.co/XbDbyZPqJN #royalwedding  https://t.co/IziNa9xK9y
"The Russians interfered in the 2016 US election ""with purpose and sophistication,"" Ex-FBI Director James Comey says  https://t.co/KX5QTFED44  https://t.co/R1xeV4Tp3z"
"Kezia Dugdale resigns as leader of Scottish Labour, saying it is time to ""pass on the baton"" to someone else  https://t.co/FVCQ5oV3MB"
"Sky News must be sold before UK government approves 21st Century Fox's £11.7bn takeover of Sky, says Culture Secretary Matt Hancock   https://t.co/Cto6qB4YYv"
UKIP leader Nigel Farage says he will stand down as head of the party  https://t.co/dqp04pq5Cp
"Five people killed and two others seriously wounded in school shooting in western Canada, PM Justin Trudeau says  https://t.co/2jHmRXNdDC"
"Sir John Sulston, pioneering British scientist involved in work to decode the human genome, has died aged 75  https://t.co/LLrN2EvdM4  https://t.co/vm3fvg5KFS"
64 people now known to have died in Russian shopping centre fire - emergencies minister says   https://t.co/u2QYvVLpQW
"Kim Jong-un said the meeting was ""very significant"" and ""this means we can feel at ease and meet each other with positive answers""  Mr Kim accepted Mr Trump's invitation to meet at DMZ, which he sent via tweet on Saturday  More:  https://t.co/ZBPA2uHgEQ  https://t.co/0lUT9H8M0M"
"Debris found in Mediterranean believed to be from missing EgyptAir plane, Egyptian military says  https://t.co/urkkLIO3UQ"
"12 people now known to have died in #GrenfellTower fire and likely to rise further, Met police say  https://t.co/orW8aaLvne  https://t.co/Mb5Gd9T5hO"
"Third runway at Heathrow airport given go-ahead 'in major boost for the UK economy', government says  https://t.co/MvHazARkRk"
"FTSE falls 0.82% at opening of trading, as fallout from #Brexit vote continues  https://t.co/HO6RRVhiJC"
"US win golf's Ryder Cup for the first time since 2008, beating Europe at Hazeltine National, Minnesota  https://t.co/u8gp5nW3go"
Six people confirmed killed and 79 injured by bombing in Afghan capital Kabul  https://t.co/iQ1oNvTysP
"Boris Johnson says Brexit ""doubters"" are wrong and UK will leave EU on 31 October, in his first speech as PM  https://t.co/lZQ96SBxom"
"Iraqi forces say they have launched assault on Mosul's Old City, the last district held by so-called Islamic State  https://t.co/kn8texh3Sh"
75 tower blocks have failed fire safety tests - Communities Secretary Sajid Javid says  https://t.co/niD0B7qplm #GrenfellTower  https://t.co/xFjkAZBo7C
"President Trump signs first executive order, easing regulatory burdens associated with Obamacare  https://t.co/pJpB38sr7Y #InaugurationDay"
.@ManUtd squad hold minute's silence for victims of Manchester Arena attack   https://t.co/jWt7hBD6gI  https://t.co/E8gVOdh9hw
"Man, 48, has died after being shot with Taser by police in Shropshire  https://t.co/vsNanQtSEM"
"TV presenter Ant McPartlin fined £86,000 and banned from driving for 20 months, after admitting drink driving  https://t.co/gjkYrXAtSq"
"UK unemployment fell by 37,000 to 1.6 million in the three months to September, ONS figures show  https://t.co/UAnckFFt63"
"London Underground drivers considering three days of strike action in row over all-night services, BBC understands  https://t.co/l4ADoEpanL"
"Speaker John #Bercow says he acted ""honestly &amp; honourably"" by saying Donald Trump should not address UK Parliament  https://t.co/0Kfc7U3ssN"
"@BBCBreaking  Mary Berry on #GBBO ""My decision to stay with BBC is out of loyalty... I'm sad for audience who may not be ready for change"""
"Twenty-one of the Chibok schoolgirls kidnapped by Boko Haram are freed, Nigerian government official tells the BBC  https://t.co/Tfit5okToA"
"Accounting firm @PwC that counts votes &amp; provides winner envelopes for #Oscars, apologise for best picture mix-up  https://t.co/4eDqtzXCBO  https://t.co/HihEj1RVKN"
Triple killer Theodore Johnson sentenced to minimum term of 26 years for murder of former partner Angela Best  https://t.co/1sTsaF0Jb2
"Jeremy Corbyn says #GrenfellTower fire tragedy is an ""outrage"" and ""deaths could and should have been avoided""   https://t.co/JX9HJL3dRo  https://t.co/lyRz7pfLES"
"UK access to the EU's single market requires freedom of movement, European Council President Donald Tusk says  https://t.co/tqmHrN4qqx"
"""Hero"" MP Tobias Ellwood &amp; Ben Wallace appointed to Privy Council in recognition of response to London attack  https://t.co/n2yvR6FXXh  https://t.co/a1J20PhNbR"
No explosives found on man who reportedly claimed to be carrying bomb in Brussels shopping centre - security sources  https://t.co/d11ygdASxl
"Trevor Timon, 31, who admitted the one-punch manslaughter of banker Oliver Dearlove in London, is cleared of murder  https://t.co/dsErnmDmtD"
"Dow Jones index of leading US shares goes over 20,000 points for first time  https://t.co/fdGhRW5O05"
Today's the day: @realDonaldTrump meets North Korea's Kim Jong-un  https://t.co/BWqAUTLCwN  #TrumpKim   Follow our live #trumpkimsummit coverage here:  https://t.co/DNFStoMXjW
"IS says it carried out killing of university professor in Bangladesh, jihadist monitoring group SITE reports  https://t.co/Na5uwB25As"
"PC Andrew Harper died of ""multiple injuries"", UK police say, as they are given more time to question 10 suspects  https://t.co/WSMlzpzbC5"
Police investigating fatal explosion in Leicester on Sunday arrest three men on suspicion of manslaughter  https://t.co/T2bcsS2DdJ
Friend of #GrenfellTower fire victim reads out statement from Kensington council amid protest at council building  https://t.co/CLEIhCldzN  https://t.co/JUZhdMxfZY
Cyclist who knocked over and killed woman in London sentenced to 18 months in young offenders institution  https://t.co/I1DiRLsN3N
Iraqi army says it's seized last strongholds of so-called Islamic State group in city of Falluja  https://t.co/xpzSHc17Q0
"Blocking #IndyRef2 would be ""undemocratic"" &amp; proves British PM fears ""verdict of Scottish people"" - @NicolaSturgeon  https://t.co/mTGVfmabFJ"
"Bolivia's ex-president, Evo Morales, leaves for Mexico after taking up an offer of asylum as unrest continues  https://t.co/T979MQzdSq"
"Obama says he will fulfil ""constitutional responsibility"" to nominate successor to Supreme Court Justice Scalia  https://t.co/H5HflMso0D"
"2016 was the warmest year on record, Nasa and the UK Met Office say  https://t.co/bv8Wg1witN"
"After eight years on death row for blasphemy, a Christian woman in Pakistan has her sentence overturned  https://t.co/sOCypLVrIL"
IAAF: Ban on Russian athletes remains   https://t.co/D7qGWJ1Awf  https://t.co/NyEq4UvDZU
Two Britons and an Irishman freed in Iraq after being held on way home from fighting so-called IS - Foreign Office  https://t.co/4xgV6t6IYn
Russian athletes are banned from competing at the Rio 2016 Paralympics following the country's doping scandal  https://t.co/eUP7SLRcbZ
"PM Mark Rutte's party wins Dutch election, first exit polls say, with Geert Wilders' anti-immigrant party trailing  https://t.co/Pjrq7w1BHZ"
US Supreme Court hopeful Brett Kavanaugh clears first hurdle in US Senate - final vote on nomination on Saturday  https://t.co/frijvlGp4l
"Billionaire landowner the Duke of Westminster dies aged 64, his estate says  https://t.co/zEa1ydHPoM"
"PM Theresa May refuses to rule out ""preferential treatment"" for EU citizens coming to UK after Brexit  https://t.co/pfiSiTxRrs"
"North Korea fires projectile of unspecified type, South Korea's military says - it follows recent missile tests  https://t.co/38I0KAOvAF"
UK government and French energy giant EDF sign contract for new £18bn Hinkley Point C nuclear power station  https://t.co/Kms2OOh1Fm
"""The right time to call a halt to the DUP's arrogance"" - NI Deputy First Minister Martin McGuinness on resignation  https://t.co/l8J8CO6hCc  https://t.co/CkzXvnqb4g"
"The IRA leader who became a peace negotiator - the life of Martin McGuinness, who has died aged 66  https://t.co/wpy9cIhCQn  https://t.co/N1aOrO8aVp"
"Police searching for Moussa Oukabir, brother of Driss Oukabir who was arrested on Thursday - Spanish media report    https://t.co/EdpwfoMkuY"
"""You've been fighting Isis your entire life"" - @realDonaldTrump to @HillaryClinton #Debates  https://t.co/1xZD8mgxDg  https://t.co/VeO2vhmGgU"
Two men and a woman arrested in connection with the murder of Guy Hedger killed during alleged burglary on his home   https://t.co/laUFzzLlqa
"Police investigating 19-year-old Gaia Pope's disappearance have discovered ""items of women's clothing"" in field near Swanage, @dorsetpolice say  https://t.co/rHOJYLsL1b  https://t.co/xkHhCBUSv0"
"Twin blasts hit Damascus suburb which is site of Syria's holiest Shia shrine, causing casualties - state TV  https://t.co/5ezPphJb8e"
"Royal Bank of Scotland reports £2bn loss for the first six months of the year, blaming ""legacy issues""  https://t.co/0w9A4IESnV"
"Trump administration ""looking carefully"" at its role on UN Human Rights Council - US ambassador Nikki Haley  https://t.co/1y9Q9q3WCq"
"Democrat Bernie Sanders beats Hillary Clinton in the West Virginia presidential primary, US media project  https://t.co/tv8tHdCUfO"
"The US rapper XXXTentacion, who topped the charts as he faced domestic violence charges, has been killed aged 20.  https://t.co/bWhBAUHOj1"
"Death toll in huge explosion that struck state oil plant in Mexico on Wednesday rises to 13, officials say  https://t.co/JFPGKozsXJ"
"""Crucially what we have agreed is the creation of a UK-EU free trade area"" - UK PM Theresa May on ""collective"" #Brexit agreement reached by her cabinet    https://t.co/NIauAFnQ4E  https://t.co/4sGNRdSefz"
South Western Railway to close down service by 20:00 GMT due to adverse weather    https://t.co/LsYvut8lW7  https://t.co/c8ygOrrvhp
Met Police now saying that #Vauxhall incident is not related to terror incidents at #LondonBridge and #BoroughMarket  https://t.co/EAkjGxcMkf
#Egypt latest: • 11 dead after explosion at Coptic church in Alexandria • 25 killed in earlier blast in Nile Delta   https://t.co/o5BzYXd3ID
"Entertainer Rolf Harris to be charged with seven counts of indecent assault, Crown Prosecution Service says  https://t.co/LJFyfAt6iz"
"Prince Philip has ""full support"" of the Queen in deciding to stop public engagements - Buckingham Palace statement  https://t.co/E47Nd4atqK  https://t.co/rr2SMgoUEE"
"Duke of Edinburgh involved in car crash near Sandringham Estate but not injured, Buckingham Palace says  https://t.co/M5ap61Ac2l"
"""Very sorry &amp; sad to say it's true"" - David Bowie's son confirms singer has died aged 69  https://t.co/jl1lvuP89V  https://t.co/npFinsDu6V"
The Burmese army says wreckage has been found after a military plane went missing with 120 people on board  https://t.co/yJNWM9CXSk
"A man and a woman are arrested in Nice in connection with Bastille Day lorry attack, sources say  https://t.co/HwXW2jfcBT"
BMA announces three 48-hour strikes and that it will seek judicial review over junior doctors' contracts  https://t.co/exwqTkelsx
Former US President Barack Obama leaves US Capitol by helicopter   https://t.co/kDIHIENtjI #InaugurationDay  https://t.co/9H0kJjmdsN
"FBI says Democratic presidential hopeful Hillary Clinton was ""extremely careless"" in handling classified information  https://t.co/0egEGEZgSX"
"President Trump signs new sanctions against Iran, targeting - among others - Supreme Leader Ayatollah Khamenei  https://t.co/Z09mbzxGKT"
"Fox News founder and ex-chairman Roger Ailes has died aged 77, US media report  https://t.co/sYT8WWCQ0a"
UK MPs vote against opposition motion to reveal Home Office documents on Windrush migrants  https://t.co/BEVDIXgcsD
"US-backed Kurdish and Arab forces in Syria say they are in full control of Raqqa, capital of so-called Islamic State  https://t.co/n7FRENK7ph"
FBI to reopen investigation into Hillary Clinton’s use of personal email while she was secretary of state  https://t.co/2fYJA6oULb
"Network Rail says trains across large parts of England were stopped after a ""power surge on the National Grid"" but its signalling system has now come back online   https://t.co/DTZ5LMyGs2"
"Police in German state of Saxony say they detained Jaber al-Bakr, wanted over alleged terror attack plan  https://t.co/ml3fSwIocl"
"#Hillsborough inquests provide ""official confirmation"" that @LFC fans were ""utterly blameless,"" @David_Cameron says  https://t.co/mwc6JkLBpV"
"""Military action was not a last resort"" - Sir John #Chilcot's verdict on the Iraq War  https://t.co/X7tb5CATF9  https://t.co/8gm5YkR8ks"
What a sight!  Dozens of aircraft fly over Buckingham Palace as the Royal Air Force celebrates 100 years of its proud history  #RAF100  https://t.co/UBKSb8Z0tN  https://t.co/rtlNzCG0Jy
Liberal Democrat leader Jo Swinson narrowly loses her Dunbartonshire East seat to SNP  #BBCElection #GE2019   https://t.co/D9SvaoCRwK  https://t.co/2QOJlUomOF
Police investigating deaths of two people in separate incidents at @Tinthepark festival in Perthshire  https://t.co/oDYbDLwP8K
"Death toll in Iran-Iraq border earthquake rises to 335, officials say, with thousands more injured   https://t.co/qkYfpc1YVl"
South African President Jacob Zuma says he respects court judgment ordering him to pay for upgrade to private home  https://t.co/WLPchvljKc
"Heartbreak for England as the team is knocked out of the World Cup by Croatia, losing 2-1 in the semi-final #ENGCRO   https://t.co/LCICNpGGz1 #WorldCup"
Malta International Airport reopens after small aircraft crash kills five people  https://t.co/XXyxLC6kHN
"Arthur Collins, boyfriend of TV star Ferne McCann, has been arrested over an alleged acid attack on 17 April."
Cladding from 95 buildings in 32 local authorities in England have failed safety tests after Grenfell Tower fire  https://t.co/wKVdFmVvig
"A man has been shot dead by police during an ""intelligence-led"" operation in Coventry, the West Midlands force says  https://t.co/jyptRI99r3"
Chancellor George Osborne presents UK #Budget2016 to MPs in House of Commons.   Watch live:  https://t.co/Pi43Tg5NXh  https://t.co/wpxo4VKLcG
Ratko Mladic sentenced to life imprisonment for genocide and crimes against humanity  https://t.co/J3C71O3UR5
MPs react to Home Sec confirming no inquiry into clash between miners during their 1984 strike &amp; police at Orgreave  https://t.co/cO2xlrNOQz
"US bombers fly close to North Korea to show ""president has many military options to defeat any threat"" - Pentagon  https://t.co/MFsRJl6srZ"
"North Korea advances date of controversial ""satellite"" launch to as early as Sunday, regional governments say  https://t.co/pa3nrYTQk1"
"""There is absolutely no doubt that the person who was killed is Anis Amri"" - Italy's interior minister Marco Minniti  https://t.co/bArceiTFUI  https://t.co/MMsSh5H5rm"
"Ursula von der Leyen is first woman nominated to lead European Commission, after days of wrangling over top EU jobs  https://t.co/CoorhoYL2q"
"President Trump says Supreme Court ruling on travel ban is ""clear victory"" for US national security  https://t.co/jYloIGeQ0o"
"Gunman caught after police officer wounded in shooting at US Capitol, official says  https://t.co/4vZsVPv1PT  https://t.co/CnOpegU5jR"
"Donald Trump's campaign manager Corey Lewandowski leaves his job, US media report  https://t.co/CvVIb2FpZG"
Sacked Catalan leader Carles Puigdemont calls for democratic opposition to direct rule from the Spain's government  https://t.co/zSD9vY7AJ7
"Footballer Lionel Messi to appeal against Spanish conviction for tax fraud, his management says  https://t.co/3zX78hgmhP"
US Democratic presidential candidate Hillary Clinton picks Virginia Senator Tim Kaine as her running mate  https://t.co/e7CBCi8O7t
"German police detain Catalan ex-leader Carles Puigdemont, who is wanted in Spain for sedition, his lawyer says  https://t.co/kqE4XnAJGs"
Father of two children killed in house fire in Birmingham found inside a fire-damaged car in Staffordshire  https://t.co/xLwZFpWCbN
"In an extraordinary attack on a sitting president, ex-FBI chief says Trump ""morally unfit"" to lead, in TV interview  https://t.co/OIRgHGI9aH"
Pope Francis declares Mother Teresa a saint at a ceremony in the Vatican attended by tens of thousands of people  https://t.co/BalVpLxwbn
Woman killed at Bestival confirmed as 25-year-old daughter of Holby City and Coronation Street star John Michie  https://t.co/D2A6fxwP8Y
"Four ringleaders behind the Hatton Garden raid must pay a total of £27.5m or serve another 7 years in jail, a London judge rules  https://t.co/Tezv9vSohg"
Senegalese troops enter The Gambia to back Adama Barrow as president as strongman Jammeh refuses to stand down  https://t.co/EQZNjUwN9q
"""It's over"" - #EgyptAir hijacker arrested, @CyprusMFA says  https://t.co/o12qLoi3lT"
Best British male artist at the #BRITS goes to Stormzy    https://t.co/cxJ3yeyWIN #BRITs2018  https://t.co/QjVInjh37K
@theresa_may @bbclaurak Theresa May to visit Buckingham Palace at 12:30 BST seeking permission to form government  https://t.co/8B6t3ThZHa #bbcelection
"Kenya opposition vows to overturn ""sham"" official presidential election result that is backed up by monitors  https://t.co/EZFpnxkjQn"
#GoldenGlobes2019: Mahershala Ali wins Best Supporting Actor (In A Motion Picture) for Green Book  https://t.co/EXlVpWNxz0
"Michelle Carter, sentenced to 2.5 years over death of Conrad Roy, whom she texted urging him to take his own life   https://t.co/Ha8TZD7ldh"
"Former French far right leader Jean-Marie Le Pen fined 30,000 euros for describing gas chambers as detail of history  https://t.co/60jsEcubbG"
"The Queen says her ""thoughts, prayers, and deepest sympathy"" are with all those affected by #Westminster attack   https://t.co/VFlC1CLuOZ  https://t.co/aZdvX9tXzF"
Sian Blake's partner remanded in custody in Ghana after bodies of former EastEnders actress &amp; her children found  https://t.co/DIecuRN699
US Federal Reserve raises interest rates by a quarter of a point to 1.5% - the third rise this year  https://t.co/9QlLxiopj7
"Man, 50, charged over alleged threats against Gina Miller, the woman behind the Brexit legal challenge  https://t.co/2f6YyXdgws"
"""Police told me they had him under control"" - @GavinLeeBBC on Brussels 'bomb alert' Latest:  https://t.co/9CD4JimToc  https://t.co/O0A1EF9sMq"
Nasa's Mars mission blasts off from California on a six-month journey to investigate the interior of the Red Planet   https://t.co/oeAYLdptzS  https://t.co/lWIsZSRuvG
"Firm stripped of NHS contracts after medical waste, including human body parts, from hospitals allowed to pile up  https://t.co/GYtKsPsJOx"
"""We heard gunfire, moments later 100s of people started to run from Promenade"" - eyewitness  https://t.co/e63qWMQ4b6  https://t.co/mnKTtpCR4t"
"Some 15,000 Syrians have massed at Turkish border after fleeing government offensive in Aleppo, UN and Turkey say  https://t.co/Taqvt1teuT"
".@theSNP say they'll table 50 ""serious &amp; substantive"" amendments to Article 50 after Supreme Court #Brexit ruling  https://t.co/2ku6cne959"
Brazil's Supreme Court rejects President Dilma Rousseff's bid to block impeachment proceedings  https://t.co/sscPcGtghq
"Ukraine's Jamala is voted winner of the 2016 Eurovision Song Contest, held in Stockholm, Sweden  https://t.co/VXa35BeCzS"
"Italian mafia boss Bernardo Provenzano - known as ""The Tractor"" - dies in prison, aged 83  https://t.co/Za6sm69YpZ"
"All 29 people injured in #NYCExplosion have left hospital, Mayor @BilldeBlasio says  https://t.co/sN583A5Zzi  https://t.co/Fw27DppbN7"
Head of key US congressional investigation into alleged Russian hacking steps down due to ethics inquiry into him  https://t.co/xoaUenXlgu
Turkey's Erdogan wins crucial vote to expand presidential powers but two main opposition parties challenge results  https://t.co/b5rQ1dzNQY
"Second soldier from Royal Tank Regiment has died after incident at Castlemartin Range, Pembrokeshire, minister says  https://t.co/APC8BaqbzT"
"Average wages went up by 2.8% in three months to February, still below 2.9% inflation rate, according to Consumer Prices Index   https://t.co/NFxyPxTCF8"
Eighteen in hospital after coach carrying Rangers fans crashes - @policescotland say three seriously injured     https://t.co/T96Cj9NRWl  https://t.co/khP69inwRb
"About 6,500 migrants rescued in large operation off the coast of Libya, Italian coast guard says  https://t.co/GE2jibH24t"
